ticker,year,mean_return_daily,median_return_daily,volatility_daily,annual_return,mean_close,mean_volume,total_volume,trading_days,sector,industry,marketcap,ev,tobins_q_proxy,roe,roa,der,revenueGrowth,earningsGrowth,beta,is_financial,is_sharia,const
HMSP,2012,0.0018596332021172733,0.0,0.010602350577848318,0.5800709762716583,965.6128861788618,498269.94715447153,122574407.0,246,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2013,0.0002305862496028082,0.0,0.014193881308781511,0.038799180079743145,1409.0770081967212,238506.55737704918,58195600.0,244,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2014,0.0005356844507731472,0.0,0.009157125400256356,0.13872365914328255,1344.4682786885246,171620.1393442623,41875314.0,244,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2015,0.0015720186929403387,0.0,0.019210149179529637,0.50668230296057,1599.489306122449,6868421.693877551,1682763315.0,245,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2016,0.0002918655415696256,0.0,0.020866627178641888,0.06764491935686157,2182.2674390243906,17210443.49593496,4233769100.0,246,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2017,0.0009411988842508217,0.0,0.01507769300928529,0.2700604739238506,2216.1268897637797,16572601.181102362,4209440700.0,254,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2018,-0.0006698025438975657,0.0,0.02149463449567528,-0.1911999200867206,2316.6769731800764,20665043.67816092,5393576400.0,261,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2019,-0.001562277858848494,0.0,0.018292328053533917,-0.4131181585724546,1827.0379069767441,34526171.70542636,8907752300.0,258,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2020,-0.0013186056177064852,-0.0030483100594795864,0.029153260297522417,-0.23251023972307727,1068.575123966942,67404315.2892562,16311844300.0,242,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2021,-0.0015705097905109652,-0.003582421413735659,0.017107176042665168,-0.3260078458403869,796.963036437247,38738174.08906882,9568329000.0,247,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2022,-0.0003060422870580093,0.0,0.016369466619667178,-0.08672472009952026,679.7877642276424,21591424.390243903,5311490400.0,246,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2023,0.000501943059987725,0.0,0.01904476538323463,0.1479708087045537,724.8205857740586,33634428.87029289,8038628500.0,239,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2024,-0.001194299399991348,0.0,0.017694513764277886,-0.2235785880617308,620.059029535865,26886597.46835443,6372123600.0,237,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2025,9.5984536663319e-05,0.0,0.0255765531347075,0.24712654384232802,577.7918644067797,59661348.30508474,14080078200.0,236,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HMSP,2026,-0.00021803971198924616,-0.00563746124031983,0.02703874636898258,-0.03412749517063751,707.4056410256411,41170047.00854701,4816895500.0,117,Consumer Defensive,Tobacco,76769931558912,69310726799360.0,2.52309,0.22225,0.11257,1.217,-0.063,0.072,0.572,False,1,1
HRUM,2010,0.005003770676195123,0.0030173996621090104,0.02664878305421445,0.6513597978589001,937.2722033898305,55807457.62711865,3292640000.0,58,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2011,-0.0006711026665888245,0.0,0.026599422848864556,-0.25559313714211196,1198.4135627530366,32799261.133603238,8101417500.0,247,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2012,-0.0002725895299986332,0.0,0.021944902336934156,-0.06485812606894847,957.6881300813008,35882998.1300813,8827217540.0,246,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2013,-0.0030546623382645298,0.0,0.028069337563116588,-0.5551337653622332,626.5571721311476,33889918.50409836,8269140115.0,244,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2014,-0.001914529251344252,-0.001037251783804205,0.020285250165730212,-0.3670381627828436,350.3262295081967,35661079.91803279,8701303500.0,244,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2015,-0.0035422704131353603,0.0,0.01749600440627929,-0.606424734885002,196.22579591836734,4508559.183673469,1104597000.0,245,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2016,0.0038021876064903495,0.0,0.03140554500217352,2.1470996873914556,199.699837398374,37221727.64227642,9156545000.0,246,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2017,-0.00014017900317283793,0.0,0.02335730642582344,-0.042050659455879935,375.176062992126,23230368.11023622,5900513500.0,254,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2018,-0.0010886790545851762,0.0,0.029964344457183757,-0.2601532346333314,442.80854406130265,20605191.570881225,5377955000.0,261,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2019,-0.0003515672460875832,0.0,0.020306873127836154,-0.030522463598847582,263.97697674418606,14009988.372093024,3614577000.0,258,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2020,0.002854846984424628,0.0,0.023534788463263373,1.2575696731186246,295.3542975206612,15102363.636363637,3654772000.0,242,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2021,0.003042244502855351,0.0,0.037943696543719374,2.411102228092739,1189.386194331984,48158208.50202429,11895077500.0,247,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2022,-0.0008896911381030848,0.0,0.03401905541201039,-0.18835642175405198,1843.780487804878,71078704.06504065,17485361200.0,246,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2023,-0.0007775565057849009,0.0,0.023954416581446217,-0.17592592592592593,1552.071129707113,17382531.380753137,4154425000.0,239,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2024,-0.0009526019312267775,0.0,0.026400001369260174,-0.25,1263.3333333333333,15973237.130801687,3785657200.0,237,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2025,-0.00017885168714999638,0.0,0.02913155454858295,0.014150943396226356,916.6737288135594,29900129.237288136,7056430500.0,236,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
HRUM,2026,-0.0032845121910739556,0.0,0.038279318534984674,-0.3561643835616438,989.017094017094,28839704.273504272,3374245400.0,117,Energy,Thermal Coal,9269732704256,9205369012224.0,9929.577,0.03585,0.02513,33.731,0.157,0.613,0.084,False,1,1
ICBP,2010,0.0009863957965099825,0.0,0.022071770400134267,0.2721146243598933,1593.854612244898,42164702.04081633,10330352000.0,244,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2011,0.0005222278148509033,0.0,0.021968388819973553,0.12564154142360406,1913.807894736842,9687809.71659919,2392889000.0,247,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2012,0.0017402765067804464,0.0,0.01892576276790072,0.5534613243148496,2344.924593495935,6246008.219512195,1536518022.0,246,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2013,0.0011797660930515156,0.0,0.026106284424884094,0.2969286920732299,3978.4179918032787,7543307.516393443,1840567034.0,244,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2014,0.0011097554294549994,0.0,0.01578351899411044,0.27702936349069507,4246.202254098361,6282550.0,1532942200.0,244,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2015,0.00018163914232115927,-0.0017732450411802603,0.020109046730204364,0.04153044495819791,5349.196775510204,4900808.1632653065,1200698000.0,245,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2016,0.0010456098745557486,0.0,0.019754682015869832,0.3199399719223508,6888.11162601626,4992771.951219512,1228221900.0,246,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2017,0.00021930694468012333,0.0,0.012008900714639791,0.05728464303246095,7196.019173228346,4430964.566929134,1125465000.0,254,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2018,0.0007107638969244623,0.0,0.015729784383604725,0.20383148816718832,7517.253103448276,4059267.4329501917,1059468800.0,261,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2019,0.0003942341143363588,0.0,0.01330201460875174,0.08184390387707885,9274.2253307393,5474029.182879377,1406825500.0,257,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2020,-0.0007110432999578316,0.0,0.022204406054160034,-0.121154411561326,8880.064628099173,9820526.859504132,2376567500.0,242,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2021,-0.00028457323212979633,0.0,0.015044920093532154,-0.0678761513767564,7846.521174089069,6564106.882591093,1621334400.0,247,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2022,0.0006655138819226087,0.0,0.01646649472174146,0.18812179680434116,8188.09593495935,7652033.739837399,1882400300.0,246,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2023,0.00037198010952527096,0.0,0.014978211440985722,0.0593424662692581,10195.106317991633,6077299.163179916,1452474500.0,239,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2024,0.00039141891597512283,0.0,0.01680049111353612,0.08901780689490191,10898.939915611814,5379832.067510549,1275020200.0,237,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2025,-0.0012671248292570108,-0.002673841395075982,0.018141141792044544,-0.25188488515520646,9843.73,7463099.152542373,1761291400.0,236,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
ICBP,2026,-0.001590572865630682,0.0,0.021454310275347322,-0.1578947368421053,7333.119658119658,7010866.666666667,820271400.0,117,Consumer Defensive,Packaged Foods,79300975919104,116887123918848.0,1.4525259,0.14631,0.07327,62.219,0.076,-0.031,-0.021,False,1,1
INDF,2010,0.0012643974679646334,0.0,0.02187798994422962,0.3613991833667105,2566.520693877551,21854289.763265304,5354300992.0,244,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2011,0.00012896080326809599,0.0,0.021554624356502582,-0.050164928972799006,3246.064979757085,13528489.87854251,3341537000.0,247,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2012,0.0011110894683099017,0.0,0.014567683850516374,0.3072274100045129,3298.0876422764227,11819544.715447154,2907608000.0,246,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2013,0.0007054123760084916,0.0,0.023937075324775167,0.16772776579930637,4448.376270491804,11580739.754098361,2825700500.0,244,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2014,0.000175491848023162,0.0,0.012442204754568524,0.028170987136876047,4621.43381147541,9306545.901639344,2270797200.0,244,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2015,-0.0007828376263313856,0.0,0.024493303088215335,-0.282995050194926,4396.304204081633,9550869.795918368,2339963100.0,245,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2016,0.0018558792736112775,0.0,0.020413923744859643,0.5305063881477625,5257.1591056910565,9889958.536585366,2432929800.0,246,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2017,-4.154402018035442e-05,0.0,0.011166844132507854,-0.010496702175341821,5945.760511811023,7870690.94488189,1999155500.0,254,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2018,8.58812442055722e-05,0.0,0.018490889118220902,0.022668108526187947,5043.301800766284,7264546.360153257,1896046600.0,261,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2019,0.0004007610958690514,0.0,0.016772923821527536,0.09020148844798404,5669.385503875968,7972844.573643411,2056993900.0,258,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2020,-0.000755573908374322,0.0,0.025284843978029676,-0.10402760069001726,5578.5086363636365,11687452.479338843,2828363500.0,242,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2021,-0.00014516498853220722,0.0,0.015494344732831516,-0.03168505502205887,5338.788461538462,8997820.24291498,2222461600.0,247,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2022,0.0004164483347715453,0.0,0.012611351483563588,0.12117198242362637,5642.686747967479,9599707.31707317,2361528000.0,246,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2023,-2.781319354631771e-05,0.0,0.012263889882867121,-0.01395668102913572,6131.171673640168,8314181.171548117,1987089300.0,239,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2024,0.0009331639625041464,0.0,0.013029216137286519,0.24752284252038503,6334.561729957805,9515619.409282701,2255201800.0,237,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2025,-0.0003759783577941037,0.0,0.019229664408978327,-0.061603155783571784,7452.7048305084745,8097934.322033898,1911112500.0,236,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDF,2026,-0.0002236728011400432,0.0,0.01872142264647766,-0.011235955056179803,6645.51282051282,15822927.35042735,1851282500.0,117,Consumer Defensive,Packaged Foods,57950815125504,123502489239552.0,0.7495327,0.13319,0.068909995,61.085,0.074,0.086,0.047,False,1,1
INDS,2010,0.005003770676195123,0.0,0.0427856601823466,3.670578469783669,29.08734693877551,319576.1632653061,78296160.0,244,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
INDS,2011,-0.00048506861667902193,0.0,0.039057832617434556,0.18278032036613268,87.09425101214575,19735362.016194332,4874634418.0,247,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
INDS,2012,0.002001198825990997,0.0,0.02778419375549076,0.7118844696969697,125.8338617886179,6563910.577235772,1614722002.0,246,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
INDS,2013,-0.00022880872667314182,0.0,0.022888562119578192,-0.048541004010510425,140.42098360655737,1272517.5450819673,310494281.0,244,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
INDS,2014,0.0007066717560861161,0.0,0.012600947849655595,0.6561032863849765,181.16963114754097,149149.59016393442,36392500.0,244,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
INDS,2015,6.741911660655351e-05,0.0,0.001055276094006671,0.01665485471296968,227.6937142857143,0.0,0.0,245,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
INDS,2016,-0.0011566236988455713,0.0,0.0270550171358843,-0.6683060732428538,124.67727642276424,6925825.203252032,1703753000.0,246,Consumer Cyclical,Auto Parts,1601249214464,2023182172160.0,0.4722751,0.0214,0.01878,8.32,0.097,,1.905,False,1,1
